file_name,cwe,line
uk420.com.js,CWE-134,227
ukff.com.js,CWE-134,227
uptheshakers.co.uk.js,CWE-134,227
urbanohio.com.js,CWE-134,227
urdufunclub.org.js,CWE-134,227
usmilitariaforum.com.js,CWE-134,227
varesefansbasket.it.js,CWE-134,227
vice-online.com.js,CWE-134,227
visajourney.com.js,CWE-134,227
vizerhd.blog.js,CWE-134,227
vizertv.app.js,CWE-134,227
vizertv.blog.js,CWE-134,227
vizertv.pro.js,CWE-134,227
vizertv.vip.js,CWE-134,227
vsemmoney.com.js,CWE-134,242
vwroc.com.js,CWE-134,227
waccoe.com.js,CWE-134,227
wanderersways.com.js,CWE-134,227
warhammer-forum.com.js,CWE-134,227
weather-club.gr.js,CWE-134,227
webastro.net.js,CWE-134,227
webcheats.com.br.js,CWE-134,227
webeweb.site.js,CWE-134,227
wedlinydomowe.pl.js,CWE-134,227
windows-noob.com.js,CWE-134,227
worthyforums.com.js,CWE-134,227
wowka.su.js,CWE-134,227
x-plane.org.js,CWE-134,227
xpenology.com.js,CWE-134,227
xtra.lv.js,CWE-134,227
ynwa.tv.js,CWE-134,227
z1000-forum.de.js,CWE-134,227
zeljeznice.net.js,CWE-134,227
zonenet.ca.js,CWE-134,227
aspc.co.uk.js,CWE-918,80
atlanticahotels.com.js,CWE-918,66
bikermatch.co.uk.js,CWE-918,200
flopsy.ir.js,CWE-918,58
flughafen-zuerich.ch.js,CWE-918,59
fuhuzz.pro.js,CWE-918,11
fuhuzz.pro.js,CWE-918,15
gadgetsnow.com.js,CWE-918,112
gadgetsnow.com.js,CWE-918,128
globalslotsonline.com.js,CWE-918,53
hotelwize.com.js,CWE-918,66
lefood.menu.js,CWE-918,6
maxutils.com.js,CWE-918,3
morphmarket.com.js,CWE-918,85
nd.edu.js,CWE-918,175
remysharp.com.js,CWE-918,164
robertnyman.com.js,CWE-918,78
robertnyman.com.js,CWE-918,102
zurich-airport.com.js,CWE-918,59
doktersehat.com.js,CWE-79,114
doktersehat.com.js,CWE-79,123
doktersehat.com.js,CWE-79,130
doktersehat.com.js,CWE-79,139
doktersehat.com.js,CWE-79,298
doktersehat.com.js,CWE-79,307
doktersehat.com.js,CWE-79,314
doktersehat.com.js,CWE-79,323
kurzweil.com.js,CWE-79,103
kurzweil.com.js,CWE-79,110
kurzweil.com.js,CWE-79,117
kurzweil.com.js,CWE-79,120
kurzweil.com.js,CWE-79,272
kurzweil.com.js,CWE-79,279
kurzweil.com.js,CWE-79,286
kurzweil.com.js,CWE-79,289
occom.com.au.js,CWE-79,114
occom.com.au.js,CWE-79,123
occom.com.au.js,CWE-79,130
occom.com.au.js,CWE-79,139
occom.com.au.js,CWE-79,298
occom.com.au.js,CWE-79,307
occom.com.au.js,CWE-79,314
occom.com.au.js,CWE-79,323
123video.nl.js,CWE-1333,68
1xshott.com.js,CWE-1333,95
4everland.org.js,CWE-1333,95
acgl.gg.js,CWE-1333,4
adaymagazine.com.js,CWE-1333,95
ainvest.com.js,CWE-1333,95
aksiyon.com.tr.js,CWE-1333,1
alkatreszek.hu.js,CWE-1333,95
americanspirit.com.js,CWE-1333,1083
americanspirit.com.js,CWE-1333,1103
apoverlag.at.js,CWE-1333,95
appdefensealliance.dev.js,CWE-1333,3
appenzellerzeitung.ch.js,CWE-1333,95
argos.uz.js,CWE-1333,95
asket.com.js,CWE-1333,95
bambee.com.js,CWE-1333,95
basispoort.nl.js,CWE-1333,95
bazel.build.js,CWE-1333,3
besttoolforai.com.js,CWE-1333,95
betvisa365.net.js,CWE-1333,95
bidx.com.js,CWE-1333,95
bigganchinta.com.js,CWE-1333,2
bimeon.date.js,CWE-1333,81
bit24.cash.js,CWE-1333,95
biwako-visitors.jp.js,CWE-1333,95
buildseries.com.js,CWE-1333,2
businesstimes.com.hk.js,CWE-1333,95
californiaoliveranch.com.js,CWE-1333,95
camel.com.js,CWE-1333,1083
camel.com.js,CWE-1333,1103
camsex.nl.js,CWE-1333,68
ccloan.kz.js,CWE-1333,95
cearadigital.ce.gov.br.js,CWE-1333,95
cifs.dk.js,CWE-1333,95
codecombat.com.js,CWE-1333,1
crashlytics.com.js,CWE-1333,3
crazypool.org.js,CWE-1333,95
dailyhoro.ru.js,CWE-1333,140
dating.nu.js,CWE-1333,68
dekamarkt.nl.js,CWE-1333,95
dercocenter.cl.js,CWE-1333,95
designtrends.com.js,CWE-1333,709
designtrends.com.js,CWE-1333,955
dg888.net.js,CWE-1333,95
diabetyk24.pl.js,CWE-1333,2
dicecloud.com.js,CWE-1333,53
doppelherz.bg.js,CWE-1333,95
doppelherz.de.js,CWE-1333,95
doraplay88pronet.autos.js,CWE-1333,95
drmax.ro.js,CWE-1333,95
droemer-knaur.de.js,CWE-1333,95
dwctraining.com.js,CWE-1333,201
eataly.net.js,CWE-1333,72
egwwritings.org.js,CWE-1333,50
elevenvr.com.js,CWE-1333,95
emlpayments.com.js,CWE-1333,95
empleonuevo.com.js,CWE-1333,95
europcar.com.js,CWE-1333,95
europcar.es.js,CWE-1333,95
europcar.se.js,CWE-1333,95
fabric.io.js,CWE-1333,3
fairmoney.ng.js,CWE-1333,95
fairwear.org.js,CWE-1333,95
firebase.com.js,CWE-1333,3
firebaseapp.com.js,CWE-1333,3
fischerverlage.de.js,CWE-1333,95
fptplay.net.vn.js,CWE-1333,95
fuchsia.dev.js,CWE-1333,3
futy.io.js,CWE-1333,95
gamezy.com.js,CWE-1333,95
getaihere.com.js,CWE-1333,95
ggbazar.com.js,CWE-1333,95
ghofi.net.js,CWE-1333,95
ghostmarket.io.js,CWE-1333,95
giroportal.com.br.js,CWE-1333,281
goldcenter.am.js,CWE-1333,95
google.dev.js,CWE-1333,3
gucciosteria.com.js,CWE-1333,72
haal.fashion.js,CWE-1333,2
haberport.com.js,CWE-1333,1
hayday.com.js,CWE-1333,95
headlinescn.com.js,CWE-1333,95
hipstamp.com.js,CWE-1333,95
hiromi-go.net.js,CWE-1333,95
homefinder.com.js,CWE-1333,95
hoteles-costablanca.com.js,CWE-1333,95
hs-bremerhaven.de.js,CWE-1333,95
html5rocks.com.js,CWE-1333,3
huay2525.com.js,CWE-1333,95
huayhit88.com.js,CWE-1333,95
i7mm.net.js,CWE-1333,95
i9mm.online.js,CWE-1333,95
identory.com.js,CWE-1333,95
impressiondigital.com.js,CWE-1333,95
infotechfl.com.js,CWE-1333,95
instajob.ai.js,CWE-1333,95
itoll.com.js,CWE-1333,95
itweb.africa.js,CWE-1333,95
jeetwin.club.js,CWE-1333,95
jobtime.pro.js,CWE-1333,95
keystonerv.com.js,CWE-1333,95
kishoralo.com.js,CWE-1333,2
l6mm.net.js,CWE-1333,95
larasch.de.js,CWE-1333,95
lessonbuddy.com.js,CWE-1333,95
lessonup.app.js,CWE-1333,83
lestricolores.fr.js,CWE-1333,24
lgpdy.com.js,CWE-1333,95
ljsilvers.com.js,CWE-1333,95
lotto88win.today.js,CWE-1333,95
loverly.com.js,CWE-1333,95
luckyfuy.top.js,CWE-1333,14
luckystrike.com.js,CWE-1333,1083
luckystrike.com.js,CWE-1333,1103
lumiproxy.com.js,CWE-1333,95
luzernerzeitung.ch.js,CWE-1333,95
maukerja.my.js,CWE-1333,95
metakidsplay.com.js,CWE-1333,95
michaelhill.co.nz.js,CWE-1333,95
michaelhill.com.au.js,CWE-1333,95
mischlershd.com.js,CWE-1333,95
mitrabl.com.js,CWE-1333,95
mlotto.win.js,CWE-1333,95
moominarabia.com.js,CWE-1333,95
motec.com.au.js,CWE-1333,95
mygrizzly.com.js,CWE-1333,1083
mygrizzly.com.js,CWE-1333,1103
nationalheraldindia.com.js,CWE-1333,22
newport-pleasure.com.js,CWE-1333,1083
newport-pleasure.com.js,CWE-1333,1103
onebet.cm.js,CWE-1333,95
onecosme.jp.js,CWE-1333,95
onedio.co.js,CWE-1333,95
onetwoshootbet.com.js,CWE-1333,95
oscar168z.com.js,CWE-1333,95
ouestfrance-immo.com.js,CWE-1333,95
ozaria.com.js,CWE-1333,1
palmers.at.js,CWE-1333,95
pazaramatatil.com.js,CWE-1333,95
philoro.ch.js,CWE-1333,95
philoro.de.js,CWE-1333,95
piclens.com.js,CWE-1333,2
pizzahut.co.nz.js,CWE-1333,95
pizzahut.com.ph.js,CWE-1333,95
preqin.com.js,CWE-1333,31
preqin.com.js,CWE-1333,75
prothom-alo.com.js,CWE-1333,2
pttor.com.js,CWE-1333,95
pukkaherbs.com.js,CWE-1333,95
quad9.net.js,CWE-1333,95
quantumai.google.js,CWE-1333,3
raidmine.com.js,CWE-1333,95
reestrgos.com.js,CWE-1333,95
rhone.com.js,CWE-1333,95
rydale.com.js,CWE-1333,95
satu168.win.js,CWE-1333,95
sense-company.com.js,CWE-1333,95
sf-express.com.js,CWE-1333,95
sidelinethailand.com.js,CWE-1333,95
sigstore.dev.js,CWE-1333,95
sikkom.nl.js,CWE-1333,95
skagenfood.dk.js,CWE-1333,95
sleep.me.js,CWE-1333,95
solothurnerzeitung.ch.js,CWE-1333,95
sonnen.cloud.js,CWE-1333,95
stfrank.com.js,CWE-1333,95
summit-education.com.js,CWE-1333,95
taptogame.com.js,CWE-1333,95
tateesq.com.js,CWE-1333,95
tektaportal.ru.js,CWE-1333,15
temp-mail.io.js,CWE-1333,95
tennisbear.net.js,CWE-1333,95
thefactual.com.js,CWE-1333,2
thelordmm.com.js,CWE-1333,95
topupbuzz.com.js,CWE-1333,95
tous.com.js,CWE-1333,95
townwork.net.js,CWE-1333,10
toyota-financement.fr.js,CWE-1333,95
trccompanies.com.js,CWE-1333,95
ucas.edu.ps.js,CWE-1333,95
ufaktv-auto.co.js,CWE-1333,95
ulster.rugby.js,CWE-1333,95
unbiased.com.js,CWE-1333,95
unite-db.com.js,CWE-1333,95
urnerzeitung.ch.js,CWE-1333,95
ussc.com.ph.js,CWE-1333,95
vafa.ir.js,CWE-1333,1
valpak.com.js,CWE-1333,95
vegus-6666.com.js,CWE-1333,95
voeb-zvd.de.js,CWE-1333,95
vusevapor.com.js,CWE-1333,1083
vusevapor.com.js,CWE-1333,1103
waiijing.com.js,CWE-1333,95
walksofitaly.com.js,CWE-1333,95
wannart.com.js,CWE-1333,95
web.app.js,CWE-1333,3
webpkgcache.com.js,CWE-1333,3
webrtc.org.js,CWE-1333,3
wedevs.com.js,CWE-1333,95
winner7.co.js,CWE-1333,95
wrongweather.net.js,CWE-1333,95
xn--24-oqizgj5g1b4c.com.js,CWE-1333,95
yahoo.ca.js,CWE-1333,2
yahoo.co.kr.js,CWE-1333,2
yahoo.com.au.js,CWE-1333,2
yahoo.com.mx.js,CWE-1333,2
yahoohealth.com.js,CWE-1333,2
yoopies.pt.js,CWE-1333,95
yuga.com.js,CWE-1333,95
zolpan.fr.js,CWE-1333,95
a-league.com.au.js,CWE-346,27
adelaideunited.com.au.js,CWE-346,27
lianmovie.com.js,CWE-346,340
melbournevictory.com.au.js,CWE-346,27
morphmarket.com.js,CWE-346,99
1iota.com.js,CWE-208,714
1iota.com.js,CWE-208,733
1iota.com.js,CWE-208,1547
1iota.com.js,CWE-208,2124
1iota.com.js,CWE-208,2337
1iota.com.js,CWE-208,2465
1iota.com.js,CWE-208,2470
1iota.com.js,CWE-208,2597
1iota.com.js,CWE-208,2696
1iota.com.js,CWE-208,2735
1iota.com.js,CWE-208,714
1iota.com.js,CWE-208,733
1iota.com.js,CWE-208,1547
1iota.com.js,CWE-208,2124
1iota.com.js,CWE-208,2337
1iota.com.js,CWE-208,2465
1iota.com.js,CWE-208,2470
1iota.com.js,CWE-208,2597
1iota.com.js,CWE-208,2696
1iota.com.js,CWE-208,2735
411.ca.js,CWE-208,672
411.ca.js,CWE-208,691
411.ca.js,CWE-208,1494
411.ca.js,CWE-208,2063
411.ca.js,CWE-208,2139
411.ca.js,CWE-208,2258
411.ca.js,CWE-208,2291
411.ca.js,CWE-208,2421
411.ca.js,CWE-208,2436
411.ca.js,CWE-208,2542
411.ca.js,CWE-208,2640
411.ca.js,CWE-208,2677
9bits.pl.js,CWE-208,466
9bits.pl.js,CWE-208,473
9bits.pl.js,CWE-208,968
9bits.pl.js,CWE-208,1406
9bits.pl.js,CWE-208,1535
9bits.pl.js,CWE-208,1601
9bits.pl.js,CWE-208,1605
9bits.pl.js,CWE-208,1681
9bits.pl.js,CWE-208,1728
9bits.pl.js,CWE-208,1732
9bits.pl.js,CWE-208,1777
9bits.pl.js,CWE-208,1806
aarhusfestuge.dk.js,CWE-208,466
aarhusfestuge.dk.js,CWE-208,473
aarhusfestuge.dk.js,CWE-208,968
aarhusfestuge.dk.js,CWE-208,1406
aarhusfestuge.dk.js,CWE-208,1535
aarhusfestuge.dk.js,CWE-208,1601
aarhusfestuge.dk.js,CWE-208,1605
aarhusfestuge.dk.js,CWE-208,1681
aarhusfestuge.dk.js,CWE-208,1728
aarhusfestuge.dk.js,CWE-208,1732
aarhusfestuge.dk.js,CWE-208,1777
aarhusfestuge.dk.js,CWE-208,1806
abhayapuricollege.in.js,CWE-208,195
accetedu.in.js,CWE-208,195
accorarena.com.js,CWE-208,799
accorarena.com.js,CWE-208,817
accorarena.com.js,CWE-208,1656
accorarena.com.js,CWE-208,2288
accorarena.com.js,CWE-208,2509
accorarena.com.js,CWE-208,2642
accorarena.com.js,CWE-208,2757
accorarena.com.js,CWE-208,2850
accorarena.com.js,CWE-208,2871
accorarena.com.js,CWE-208,2910
adobesign.com.js,CWE-208,1
aissee.co.in.js,CWE-208,195
aiuweb.org.js,CWE-208,195
akelius.com.js,CWE-208,468
akelius.com.js,CWE-208,475
akelius.com.js,CWE-208,980
akelius.com.js,CWE-208,1418
akelius.com.js,CWE-208,1540
akelius.com.js,CWE-208,1606
akelius.com.js,CWE-208,1610
akelius.com.js,CWE-208,1686
akelius.com.js,CWE-208,1733
akelius.com.js,CWE-208,1737
akelius.com.js,CWE-208,1788
akelius.com.js,CWE-208,1817
akrapovic.com.js,CWE-208,466
akrapovic.com.js,CWE-208,473
akrapovic.com.js,CWE-208,968
akrapovic.com.js,CWE-208,1406
akrapovic.com.js,CWE-208,1535
akrapovic.com.js,CWE-208,1601
akrapovic.com.js,CWE-208,1605
akrapovic.com.js,CWE-208,1681
akrapovic.com.js,CWE-208,1728
akrapovic.com.js,CWE-208,1732
akrapovic.com.js,CWE-208,1777
akrapovic.com.js,CWE-208,1806
albet888.com.js,CWE-208,714
albet888.com.js,CWE-208,733
albet888.com.js,CWE-208,1547
albet888.com.js,CWE-208,2124
albet888.com.js,CWE-208,2337
albet888.com.js,CWE-208,2465
albet888.com.js,CWE-208,2470
albet888.com.js,CWE-208,2597
albet888.com.js,CWE-208,2696
albet888.com.js,CWE-208,2735
albumaty.com.js,CWE-208,195
alkhabarkw.com.js,CWE-208,195
allgovtnaukri.in.js,CWE-208,195
alljobsforyou.com.js,CWE-208,195
alpinresorts.com.js,CWE-208,468
alpinresorts.com.js,CWE-208,475
alpinresorts.com.js,CWE-208,980
alpinresorts.com.js,CWE-208,1418
alpinresorts.com.js,CWE-208,1540
alpinresorts.com.js,CWE-208,1606
alpinresorts.com.js,CWE-208,1610
alpinresorts.com.js,CWE-208,1686
alpinresorts.com.js,CWE-208,1733
alpinresorts.com.js,CWE-208,1737
alpinresorts.com.js,CWE-208,1788
alpinresorts.com.js,CWE-208,1817
americanapparel.com.js,CWE-208,17
anbg.online.js,CWE-208,471
anbg.online.js,CWE-208,478
anbg.online.js,CWE-208,983
anbg.online.js,CWE-208,1421
anbg.online.js,CWE-208,1550
anbg.online.js,CWE-208,1616
anbg.online.js,CWE-208,1620
anbg.online.js,CWE-208,1696
anbg.online.js,CWE-208,1743
anbg.online.js,CWE-208,1747
anbg.online.js,CWE-208,1792
anbg.online.js,CWE-208,1821
angelgaming888.com.js,CWE-208,714
angelgaming888.com.js,CWE-208,733
angelgaming888.com.js,CWE-208,1547
angelgaming888.com.js,CWE-208,2124
angelgaming888.com.js,CWE-208,2337
angelgaming888.com.js,CWE-208,2465
angelgaming888.com.js,CWE-208,2470
angelgaming888.com.js,CWE-208,2597
angelgaming888.com.js,CWE-208,2696
angelgaming888.com.js,CWE-208,2735
anghami.com.js,CWE-208,714
anghami.com.js,CWE-208,733
anghami.com.js,CWE-208,1547
anghami.com.js,CWE-208,2124
anghami.com.js,CWE-208,2337
anghami.com.js,CWE-208,2465
anghami.com.js,CWE-208,2470
anghami.com.js,CWE-208,2597
anghami.com.js,CWE-208,2696
anghami.com.js,CWE-208,2735
apkresult.io.js,CWE-208,195
arcarrierpoint.com.js,CWE-208,195
asianbridesonline.org.js,CWE-208,714
asianbridesonline.org.js,CWE-208,733
asianbridesonline.org.js,CWE-208,1547
asianbridesonline.org.js,CWE-208,2124
asianbridesonline.org.js,CWE-208,2337
asianbridesonline.org.js,CWE-208,2465
asianbridesonline.org.js,CWE-208,2470
asianbridesonline.org.js,CWE-208,2597
asianbridesonline.org.js,CWE-208,2696
asianbridesonline.org.js,CWE-208,2735
asivaespana.com.js,CWE-208,466
asivaespana.com.js,CWE-208,473
asivaespana.com.js,CWE-208,968
asivaespana.com.js,CWE-208,1426
asivaespana.com.js,CWE-208,1555
asivaespana.com.js,CWE-208,1621
asivaespana.com.js,CWE-208,1625
asivaespana.com.js,CWE-208,1701
asivaespana.com.js,CWE-208,1748
asivaespana.com.js,CWE-208,1752
asivaespana.com.js,CWE-208,1797
asivaespana.com.js,CWE-208,1826
aspirecomps.co.uk.js,CWE-208,1
astraweb.com.js,CWE-208,679
astraweb.com.js,CWE-208,698
astraweb.com.js,CWE-208,1515
astraweb.com.js,CWE-208,2105
astraweb.com.js,CWE-208,2166
astraweb.com.js,CWE-208,2285
astraweb.com.js,CWE-208,2318
astraweb.com.js,CWE-208,2448
astraweb.com.js,CWE-208,2463
astraweb.com.js,CWE-208,2569
astraweb.com.js,CWE-208,2667
astraweb.com.js,CWE-208,2704
atestado.me.js,CWE-208,466
atestado.me.js,CWE-208,473
atestado.me.js,CWE-208,961
atestado.me.js,CWE-208,1395
atestado.me.js,CWE-208,1524
atestado.me.js,CWE-208,1590
atestado.me.js,CWE-208,1594
atestado.me.js,CWE-208,1669
atestado.me.js,CWE-208,1716
atestado.me.js,CWE-208,1720
atestado.me.js,CWE-208,1758
atestado.me.js,CWE-208,1787
autobernard.com.js,CWE-208,1835
autonews7.com.js,CWE-208,195
barameelotto.com.js,CWE-208,714
barameelotto.com.js,CWE-208,733
barameelotto.com.js,CWE-208,1547
barameelotto.com.js,CWE-208,2124
barameelotto.com.js,CWE-208,2337
barameelotto.com.js,CWE-208,2465
barameelotto.com.js,CWE-208,2470
barameelotto.com.js,CWE-208,2597
barameelotto.com.js,CWE-208,2696
barameelotto.com.js,CWE-208,2735
bcfc.com.js,CWE-208,1
bctt.co.in.js,CWE-208,466
bctt.co.in.js,CWE-208,473
bctt.co.in.js,CWE-208,961
bctt.co.in.js,CWE-208,1395
bctt.co.in.js,CWE-208,1524
bctt.co.in.js,CWE-208,1590
bctt.co.in.js,CWE-208,1594
bctt.co.in.js,CWE-208,1669
bctt.co.in.js,CWE-208,1716
bctt.co.in.js,CWE-208,1720
bctt.co.in.js,CWE-208,1758
bctt.co.in.js,CWE-208,1787
bdjobscareers.com.js,CWE-208,195
beautyworksonline.com.js,CWE-208,1
bedfordshirelive.co.uk.js,CWE-208,1
bendix.com.js,CWE-208,468
bendix.com.js,CWE-208,475
bendix.com.js,CWE-208,980
bendix.com.js,CWE-208,1418
bendix.com.js,CWE-208,1540
bendix.com.js,CWE-208,1606
bendix.com.js,CWE-208,1610
bendix.com.js,CWE-208,1686
bendix.com.js,CWE-208,1733
bendix.com.js,CWE-208,1737
bendix.com.js,CWE-208,1788
bendix.com.js,CWE-208,1817
bestgore.fun.js,CWE-208,468
bestgore.fun.js,CWE-208,475
bestgore.fun.js,CWE-208,980
bestgore.fun.js,CWE-208,1418
bestgore.fun.js,CWE-208,1540
bestgore.fun.js,CWE-208,1606
bestgore.fun.js,CWE-208,1610
bestgore.fun.js,CWE-208,1686
bestgore.fun.js,CWE-208,1733
bestgore.fun.js,CWE-208,1737
bestgore.fun.js,CWE-208,1788
bestgore.fun.js,CWE-208,1817
bet-bra.com.js,CWE-208,466
bet-bra.com.js,CWE-208,473
bet-bra.com.js,CWE-208,961
bet-bra.com.js,CWE-208,1395
bet-bra.com.js,CWE-208,1524
bet-bra.com.js,CWE-208,1590
bet-bra.com.js,CWE-208,1594
bet-bra.com.js,CWE-208,1669
bet-bra.com.js,CWE-208,1716
bet-bra.com.js,CWE-208,1720
bet-bra.com.js,CWE-208,1758
bet-bra.com.js,CWE-208,1787
betole.ba.js,CWE-208,672
betole.ba.js,CWE-208,691
betole.ba.js,CWE-208,1494
betole.ba.js,CWE-208,2053
betole.ba.js,CWE-208,2129
betole.ba.js,CWE-208,2248
betole.ba.js,CWE-208,2281
betole.ba.js,CWE-208,2411
betole.ba.js,CWE-208,2426
betole.ba.js,CWE-208,2532
betole.ba.js,CWE-208,2630
betole.ba.js,CWE-208,2667
betrail.run.js,CWE-208,466
betrail.run.js,CWE-208,473
betrail.run.js,CWE-208,968
betrail.run.js,CWE-208,1406
betrail.run.js,CWE-208,1535
betrail.run.js,CWE-208,1601
betrail.run.js,CWE-208,1605
betrail.run.js,CWE-208,1681
betrail.run.js,CWE-208,1728
betrail.run.js,CWE-208,1732
betrail.run.js,CWE-208,1777
betrail.run.js,CWE-208,1806
betwayclubs.com.js,CWE-208,799
betwayclubs.com.js,CWE-208,817
betwayclubs.com.js,CWE-208,1656
betwayclubs.com.js,CWE-208,2288
betwayclubs.com.js,CWE-208,2508
betwayclubs.com.js,CWE-208,2632
betwayclubs.com.js,CWE-208,2637
betwayclubs.com.js,CWE-208,2761
betwayclubs.com.js,CWE-208,2854
betwayclubs.com.js,CWE-208,2875
betwayclubs.com.js,CWE-208,2914
bewelcome.org.js,CWE-208,1
bigganchinta.com.js,CWE-208,2
biharboard.co.js,CWE-208,195
bihareduhub.in.js,CWE-208,195
blauarbeit.de.js,CWE-208,471
blauarbeit.de.js,CWE-208,478
blauarbeit.de.js,CWE-208,983
blauarbeit.de.js,CWE-208,1421
blauarbeit.de.js,CWE-208,1543
blauarbeit.de.js,CWE-208,1609
blauarbeit.de.js,CWE-208,1613
blauarbeit.de.js,CWE-208,1689
blauarbeit.de.js,CWE-208,1736
blauarbeit.de.js,CWE-208,1740
blauarbeit.de.js,CWE-208,1785
blauarbeit.de.js,CWE-208,1814
bmct.co.in.js,CWE-208,195
bnmuresult.com.js,CWE-208,195
bolsadeaposta.com.js,CWE-208,466
bolsadeaposta.com.js,CWE-208,473
bolsadeaposta.com.js,CWE-208,961
bolsadeaposta.com.js,CWE-208,1395
bolsadeaposta.com.js,CWE-208,1524
bolsadeaposta.com.js,CWE-208,1590
bolsadeaposta.com.js,CWE-208,1594
bolsadeaposta.com.js,CWE-208,1669
bolsadeaposta.com.js,CWE-208,1716
bolsadeaposta.com.js,CWE-208,1720
bolsadeaposta.com.js,CWE-208,1758
bolsadeaposta.com.js,CWE-208,1787
bonuss789.com.js,CWE-208,714
bonuss789.com.js,CWE-208,733
bonuss789.com.js,CWE-208,1547
bonuss789.com.js,CWE-208,2124
bonuss789.com.js,CWE-208,2337
bonuss789.com.js,CWE-208,2465
bonuss789.com.js,CWE-208,2470
bonuss789.com.js,CWE-208,2597
bonuss789.com.js,CWE-208,2696
bonuss789.com.js,CWE-208,2735
bonusway.nl.js,CWE-208,672
bonusway.nl.js,CWE-208,691
bonusway.nl.js,CWE-208,1494
bonusway.nl.js,CWE-208,2063
bonusway.nl.js,CWE-208,2139
bonusway.nl.js,CWE-208,2258
bonusway.nl.js,CWE-208,2291
bonusway.nl.js,CWE-208,2421
bonusway.nl.js,CWE-208,2436
bonusway.nl.js,CWE-208,2542
bonusway.nl.js,CWE-208,2640
bonusway.nl.js,CWE-208,2677
booqcloud.com.js,CWE-208,468
booqcloud.com.js,CWE-208,475
booqcloud.com.js,CWE-208,980
booqcloud.com.js,CWE-208,1418
booqcloud.com.js,CWE-208,1540
booqcloud.com.js,CWE-208,1606
booqcloud.com.js,CWE-208,1610
booqcloud.com.js,CWE-208,1686
booqcloud.com.js,CWE-208,1733
booqcloud.com.js,CWE-208,1737
booqcloud.com.js,CWE-208,1788
booqcloud.com.js,CWE-208,1817
bridgerpay.com.js,CWE-208,468
bridgerpay.com.js,CWE-208,475
bridgerpay.com.js,CWE-208,980
bridgerpay.com.js,CWE-208,1418
bridgerpay.com.js,CWE-208,1540
bridgerpay.com.js,CWE-208,1606
bridgerpay.com.js,CWE-208,1610
bridgerpay.com.js,CWE-208,1686
bridgerpay.com.js,CWE-208,1733
bridgerpay.com.js,CWE-208,1737
bridgerpay.com.js,CWE-208,1788
bridgerpay.com.js,CWE-208,1817
brink-home.com.js,CWE-208,466
brink-home.com.js,CWE-208,473
brink-home.com.js,CWE-208,968
brink-home.com.js,CWE-208,1406
brink-home.com.js,CWE-208,1535
brink-home.com.js,CWE-208,1601
brink-home.com.js,CWE-208,1605
brink-home.com.js,CWE-208,1681
brink-home.com.js,CWE-208,1728
brink-home.com.js,CWE-208,1732
brink-home.com.js,CWE-208,1777
brink-home.com.js,CWE-208,1806
bristolpost.co.uk.js,CWE-208,1
builder.nu.js,CWE-208,468
builder.nu.js,CWE-208,475
builder.nu.js,CWE-208,980
builder.nu.js,CWE-208,1418
builder.nu.js,CWE-208,1540
builder.nu.js,CWE-208,1606
builder.nu.js,CWE-208,1610
builder.nu.js,CWE-208,1686
builder.nu.js,CWE-208,1733
builder.nu.js,CWE-208,1737
builder.nu.js,CWE-208,1788
builder.nu.js,CWE-208,1817
business-live.co.uk.js,CWE-208,1
bxtrade.net.js,CWE-208,466
bxtrade.net.js,CWE-208,473
bxtrade.net.js,CWE-208,961
bxtrade.net.js,CWE-208,1395
bxtrade.net.js,CWE-208,1524
bxtrade.net.js,CWE-208,1590
bxtrade.net.js,CWE-208,1594
bxtrade.net.js,CWE-208,1669
bxtrade.net.js,CWE-208,1716
bxtrade.net.js,CWE-208,1720
bxtrade.net.js,CWE-208,1758
bxtrade.net.js,CWE-208,1787
c3hive.com.js,CWE-208,471
c3hive.com.js,CWE-208,478
c3hive.com.js,CWE-208,983
c3hive.com.js,CWE-208,1421
c3hive.com.js,CWE-208,1550
c3hive.com.js,CWE-208,1616
c3hive.com.js,CWE-208,1620
c3hive.com.js,CWE-208,1696
c3hive.com.js,CWE-208,1743
c3hive.com.js,CWE-208,1747
c3hive.com.js,CWE-208,1792
c3hive.com.js,CWE-208,1821
cademinhaentrega.com.br.js,CWE-208,799
cademinhaentrega.com.br.js,CWE-208,817
cademinhaentrega.com.br.js,CWE-208,1656
cademinhaentrega.com.br.js,CWE-208,2288
cademinhaentrega.com.br.js,CWE-208,2508
cademinhaentrega.com.br.js,CWE-208,2632
cademinhaentrega.com.br.js,CWE-208,2637
cademinhaentrega.com.br.js,CWE-208,2761
cademinhaentrega.com.br.js,CWE-208,2854
cademinhaentrega.com.br.js,CWE-208,2875
cademinhaentrega.com.br.js,CWE-208,2914
calypsa.com.js,CWE-208,58
caneloteam.com.js,CWE-208,466
caneloteam.com.js,CWE-208,473
caneloteam.com.js,CWE-208,961
caneloteam.com.js,CWE-208,1395
caneloteam.com.js,CWE-208,1524
caneloteam.com.js,CWE-208,1590
caneloteam.com.js,CWE-208,1594
caneloteam.com.js,CWE-208,1669
