file_name,cwe,line
smithfamilyfuneralhomes.com.js,CWE-1333,271
smithfamilyfuneralhomes.com.js,CWE-1333,271
smithfamilyfuneralhomes.com.js,CWE-1333,271
smithfamilyfuneralhomes.com.js,CWE-1333,271
smithfamilyfuneralhomes.com.js,CWE-1333,271
smithfamilyfuneralhomes.com.js,CWE-1333,271
snackmagic.com.js,CWE-1333,2
soarboatingclub.co.uk.js,CWE-1333,1
soarboatingclub.co.uk.js,CWE-1333,1
soccerbet.ba.js,CWE-1333,343
soccerbet.ba.js,CWE-1333,343
soccerbet.ba.js,CWE-1333,1013
soccerbet.ba.js,CWE-1333,1013
soccerbet.ba.js,CWE-1333,1386
soccerbet.ba.js,CWE-1333,1386
soccerbet.ba.js,CWE-1333,1387
soccerbet.ba.js,CWE-1333,1387
softshare.com.js,CWE-1333,1
soichat.com.js,CWE-1333,316
soichat.com.js,CWE-1333,316
soichat.com.js,CWE-1333,685
soichat.com.js,CWE-1333,685
soichat.com.js,CWE-1333,929
soichat.com.js,CWE-1333,929
soichat.com.js,CWE-1333,930
soichat.com.js,CWE-1333,930
sollevinson.com.js,CWE-1333,271
sollevinson.com.js,CWE-1333,271
sollevinson.com.js,CWE-1333,271
sollevinson.com.js,CWE-1333,271
sollevinson.com.js,CWE-1333,271
sollevinson.com.js,CWE-1333,271
solothurnerzeitung.ch.js,CWE-1333,76
solothurnerzeitung.ch.js,CWE-1333,95
solusianda.shop.js,CWE-1333,1
solusianda.shop.js,CWE-1333,1
solvisportal.de.js,CWE-1333,312
solvisportal.de.js,CWE-1333,312
solvisportal.de.js,CWE-1333,672
solvisportal.de.js,CWE-1333,672
solvisportal.de.js,CWE-1333,917
solvisportal.de.js,CWE-1333,917
solvisportal.de.js,CWE-1333,918
solvisportal.de.js,CWE-1333,918
sonnen.cloud.js,CWE-1333,76
sonnen.cloud.js,CWE-1333,95
sonyliv.com.js,CWE-1333,1
soportehys.com.js,CWE-1333,2
soportehys.com.js,CWE-1333,2
soportehys.com.js,CWE-1333,2
soulslive.com.js,CWE-1333,1
soulslive.com.js,CWE-1333,1
spdrs.com.js,CWE-1333,1
splunk.com.js,CWE-1333,1
ssga.com.js,CWE-1333,1
startbootstrap.com.js,CWE-1333,312
startbootstrap.com.js,CWE-1333,312
startbootstrap.com.js,CWE-1333,660
startbootstrap.com.js,CWE-1333,660
startbootstrap.com.js,CWE-1333,905
startbootstrap.com.js,CWE-1333,905
startbootstrap.com.js,CWE-1333,906
startbootstrap.com.js,CWE-1333,906
starvegas.es.js,CWE-1333,2
status.news.js,CWE-1333,2414
status.news.js,CWE-1333,2414
status.news.js,CWE-1333,2414
status.news.js,CWE-1333,2414
status.news.js,CWE-1333,2414
status.news.js,CWE-1333,2414
status.news.js,CWE-1333,3156
status.news.js,CWE-1333,3156
status.news.js,CWE-1333,3156
status.news.js,CWE-1333,3156
status.news.js,CWE-1333,3156
status.news.js,CWE-1333,3156
status.news.js,CWE-1333,3156
status.news.js,CWE-1333,3156
staybloom.com.js,CWE-1333,351
staybloom.com.js,CWE-1333,351
staybloom.com.js,CWE-1333,1021
staybloom.com.js,CWE-1333,1021
staybloom.com.js,CWE-1333,1407
staybloom.com.js,CWE-1333,1407
staybloom.com.js,CWE-1333,1408
staybloom.com.js,CWE-1333,1408
stefna.is.js,CWE-1333,271
stefna.is.js,CWE-1333,271
stefna.is.js,CWE-1333,271
stefna.is.js,CWE-1333,271
stefna.is.js,CWE-1333,271
stefna.is.js,CWE-1333,271
stereolux.org.js,CWE-1333,20
stfrank.com.js,CWE-1333,76
stfrank.com.js,CWE-1333,95
strandbuen.no.js,CWE-1333,2661
strikeiron.com.js,CWE-1333,1
stsheet.com.js,CWE-1333,2414
stsheet.com.js,CWE-1333,2414
stsheet.com.js,CWE-1333,2414
stsheet.com.js,CWE-1333,2414
stsheet.com.js,CWE-1333,2414
stsheet.com.js,CWE-1333,2414
stsheet.com.js,CWE-1333,3156
stsheet.com.js,CWE-1333,3156
stsheet.com.js,CWE-1333,3156
stsheet.com.js,CWE-1333,3156
stsheet.com.js,CWE-1333,3156
stsheet.com.js,CWE-1333,3156
stsheet.com.js,CWE-1333,3156
stsheet.com.js,CWE-1333,3156
studiosis.in.js,CWE-1333,1
studiosis.in.js,CWE-1333,1
sugardaddyy.com.js,CWE-1333,312
sugardaddyy.com.js,CWE-1333,312
sugardaddyy.com.js,CWE-1333,657
sugardaddyy.com.js,CWE-1333,657
sugardaddyy.com.js,CWE-1333,895
sugardaddyy.com.js,CWE-1333,895
sugardaddyy.com.js,CWE-1333,896
sugardaddyy.com.js,CWE-1333,896
summit-education.com.js,CWE-1333,76
summit-education.com.js,CWE-1333,95
sunbasedata.com.js,CWE-1333,271
sunbasedata.com.js,CWE-1333,271
sunbasedata.com.js,CWE-1333,271
sunbasedata.com.js,CWE-1333,271
sunbasedata.com.js,CWE-1333,271
sunbasedata.com.js,CWE-1333,271
superhuman.ai.js,CWE-1333,2414
superhuman.ai.js,CWE-1333,2414
superhuman.ai.js,CWE-1333,2414
superhuman.ai.js,CWE-1333,2414
superhuman.ai.js,CWE-1333,2414
superhuman.ai.js,CWE-1333,2414
superhuman.ai.js,CWE-1333,3156
superhuman.ai.js,CWE-1333,3156
superhuman.ai.js,CWE-1333,3156
superhuman.ai.js,CWE-1333,3156
superhuman.ai.js,CWE-1333,3156
superhuman.ai.js,CWE-1333,3156
superhuman.ai.js,CWE-1333,3156
superhuman.ai.js,CWE-1333,3156
superiorcasino.com.js,CWE-1333,1
superiorcasino.com.js,CWE-1333,1
supernova.im.js,CWE-1333,1
supernova.im.js,CWE-1333,1
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superpanes.gr.js,CWE-1333,279
superstock.com.js,CWE-1333,312
superstock.com.js,CWE-1333,312
superstock.com.js,CWE-1333,672
superstock.com.js,CWE-1333,672
superstock.com.js,CWE-1333,917
superstock.com.js,CWE-1333,917
superstock.com.js,CWE-1333,918
superstock.com.js,CWE-1333,918
surgery.org.js,CWE-1333,20
swastikinternet.com.js,CWE-1333,1
swastikinternet.com.js,CWE-1333,1
sylaps.com.js,CWE-1333,312
sylaps.com.js,CWE-1333,312
sylaps.com.js,CWE-1333,660
sylaps.com.js,CWE-1333,660
sylaps.com.js,CWE-1333,902
sylaps.com.js,CWE-1333,902
sylaps.com.js,CWE-1333,903
sylaps.com.js,CWE-1333,903
syscom.be.js,CWE-1333,312
syscom.be.js,CWE-1333,312
syscom.be.js,CWE-1333,672
syscom.be.js,CWE-1333,672
syscom.be.js,CWE-1333,917
syscom.be.js,CWE-1333,917
syscom.be.js,CWE-1333,918
syscom.be.js,CWE-1333,918
t-a.no.js,CWE-1333,2661
tablodash.com.js,CWE-1333,312
tablodash.com.js,CWE-1333,312
tablodash.com.js,CWE-1333,675
tablodash.com.js,CWE-1333,675
tablodash.com.js,CWE-1333,920
tablodash.com.js,CWE-1333,920
tablodash.com.js,CWE-1333,921
tablodash.com.js,CWE-1333,921
takhfif.co.js,CWE-1333,402
takhfif.co.js,CWE-1333,482
taladhuay.online.js,CWE-1333,384
taladhuay.online.js,CWE-1333,384
taladhuay.online.js,CWE-1333,1050
taladhuay.online.js,CWE-1333,1050
taladhuay.online.js,CWE-1333,1437
taladhuay.online.js,CWE-1333,1437
taladhuay.online.js,CWE-1333,1438
taladhuay.online.js,CWE-1333,1438
taptogame.com.js,CWE-1333,76
taptogame.com.js,CWE-1333,95
tateesq.com.js,CWE-1333,76
tateesq.com.js,CWE-1333,95
tawan168.com.js,CWE-1333,384
tawan168.com.js,CWE-1333,384
tawan168.com.js,CWE-1333,1050
tawan168.com.js,CWE-1333,1050
tawan168.com.js,CWE-1333,1437
tawan168.com.js,CWE-1333,1437
tawan168.com.js,CWE-1333,1438
tawan168.com.js,CWE-1333,1438
taxer.ua.js,CWE-1333,312
taxer.ua.js,CWE-1333,312
taxer.ua.js,CWE-1333,672
taxer.ua.js,CWE-1333,672
taxer.ua.js,CWE-1333,917
taxer.ua.js,CWE-1333,917
taxer.ua.js,CWE-1333,918
taxer.ua.js,CWE-1333,918
tektaportal.ru.js,CWE-1333,15
tektra.one.js,CWE-1333,1
tektra.one.js,CWE-1333,1
telen.no.js,CWE-1333,2661
temp-mail.io.js,CWE-1333,76
temp-mail.io.js,CWE-1333,95
teng999.net.js,CWE-1333,384
teng999.net.js,CWE-1333,384
teng999.net.js,CWE-1333,1050
teng999.net.js,CWE-1333,1050
teng999.net.js,CWE-1333,1437
teng999.net.js,CWE-1333,1437
teng999.net.js,CWE-1333,1438
teng999.net.js,CWE-1333,1438
tennisbear.net.js,CWE-1333,76
tennisbear.net.js,CWE-1333,95
tester-market.com.js,CWE-1333,1
tester-market.com.js,CWE-1333,1
theaestheticsociety.org.js,CWE-1333,20
thebodyshop-usa.com.js,CWE-1333,312
thebodyshop-usa.com.js,CWE-1333,312
thebodyshop-usa.com.js,CWE-1333,675
thebodyshop-usa.com.js,CWE-1333,675
thebodyshop-usa.com.js,CWE-1333,920
thebodyshop-usa.com.js,CWE-1333,920
thebodyshop-usa.com.js,CWE-1333,921
thebodyshop-usa.com.js,CWE-1333,921
thecapitalgroup.com.js,CWE-1333,1
thedraftnetwork.com.js,CWE-1333,312
thedraftnetwork.com.js,CWE-1333,312
thedraftnetwork.com.js,CWE-1333,675
thedraftnetwork.com.js,CWE-1333,675
thedraftnetwork.com.js,CWE-1333,920
thedraftnetwork.com.js,CWE-1333,920
thedraftnetwork.com.js,CWE-1333,921
thedraftnetwork.com.js,CWE-1333,921
thefactual.com.js,CWE-1333,2
theflag.org.js,CWE-1333,2414
theflag.org.js,CWE-1333,2414
theflag.org.js,CWE-1333,2414
theflag.org.js,CWE-1333,2414
theflag.org.js,CWE-1333,2414
theflag.org.js,CWE-1333,2414
theflag.org.js,CWE-1333,3156
theflag.org.js,CWE-1333,3156
theflag.org.js,CWE-1333,3156
theflag.org.js,CWE-1333,3156
theflag.org.js,CWE-1333,3156
theflag.org.js,CWE-1333,3156
theflag.org.js,CWE-1333,3156
theflag.org.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,2414
theinsneider.com.js,CWE-1333,2414
theinsneider.com.js,CWE-1333,2414
theinsneider.com.js,CWE-1333,2414
theinsneider.com.js,CWE-1333,2414
theinsneider.com.js,CWE-1333,2414
theinsneider.com.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,3156
theinsneider.com.js,CWE-1333,3156
thekking.is.js,CWE-1333,271
thekking.is.js,CWE-1333,271
thekking.is.js,CWE-1333,271
thekking.is.js,CWE-1333,271
thekking.is.js,CWE-1333,271
thekking.is.js,CWE-1333,271
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelalaspace.com.js,CWE-1333,279
thelordmm.com.js,CWE-1333,76
thelordmm.com.js,CWE-1333,95
themailorderbride.com.js,CWE-1333,351
themailorderbride.com.js,CWE-1333,351
themailorderbride.com.js,CWE-1333,1021
themailorderbride.com.js,CWE-1333,1021
themailorderbride.com.js,CWE-1333,1407
themailorderbride.com.js,CWE-1333,1407
themailorderbride.com.js,CWE-1333,1408
themailorderbride.com.js,CWE-1333,1408
themarinabays.com.js,CWE-1333,479
themarinabays.com.js,CWE-1333,479
themarinabays.com.js,CWE-1333,1134
themarinabays.com.js,CWE-1333,1134
themarinabays.com.js,CWE-1333,1534
themarinabays.com.js,CWE-1333,1534
themarinabays.com.js,CWE-1333,1535
themarinabays.com.js,CWE-1333,1535
thematrixbet.com.js,CWE-1333,479
thematrixbet.com.js,CWE-1333,479
thematrixbet.com.js,CWE-1333,1134
thematrixbet.com.js,CWE-1333,1134
thematrixbet.com.js,CWE-1333,1534
thematrixbet.com.js,CWE-1333,1534
thematrixbet.com.js,CWE-1333,1535
thematrixbet.com.js,CWE-1333,1535
thenewshelper.com.js,CWE-1333,1
thenewshelper.com.js,CWE-1333,1
theplattform.net.js,CWE-1333,312
theplattform.net.js,CWE-1333,312
theplattform.net.js,CWE-1333,660
theplattform.net.js,CWE-1333,660
theplattform.net.js,CWE-1333,905
theplattform.net.js,CWE-1333,905
theplattform.net.js,CWE-1333,906
theplattform.net.js,CWE-1333,906
theroomplace.com.js,CWE-1333,1
therundown.ai.js,CWE-1333,2414
therundown.ai.js,CWE-1333,2414
therundown.ai.js,CWE-1333,2414
therundown.ai.js,CWE-1333,2414
therundown.ai.js,CWE-1333,2414
therundown.ai.js,CWE-1333,2414
therundown.ai.js,CWE-1333,3156
therundown.ai.js,CWE-1333,3156
therundown.ai.js,CWE-1333,3156
therundown.ai.js,CWE-1333,3156
therundown.ai.js,CWE-1333,3156
therundown.ai.js,CWE-1333,3156
therundown.ai.js,CWE-1333,3156
therundown.ai.js,CWE-1333,3156
theweek.in.js,CWE-1333,1
thewinstarclub.com.js,CWE-1333,479
thewinstarclub.com.js,CWE-1333,479
thewinstarclub.com.js,CWE-1333,1134
thewinstarclub.com.js,CWE-1333,1134
thewinstarclub.com.js,CWE-1333,1534
thewinstarclub.com.js,CWE-1333,1534
thewinstarclub.com.js,CWE-1333,1535
thewinstarclub.com.js,CWE-1333,1535
thexpdv.com.js,CWE-1333,312
thexpdv.com.js,CWE-1333,312
thexpdv.com.js,CWE-1333,660
thexpdv.com.js,CWE-1333,660
thexpdv.com.js,CWE-1333,905
thexpdv.com.js,CWE-1333,905
thexpdv.com.js,CWE-1333,906
thexpdv.com.js,CWE-1333,906
thexpos.net.js,CWE-1333,312
thexpos.net.js,CWE-1333,312
thexpos.net.js,CWE-1333,660
thexpos.net.js,CWE-1333,660
thexpos.net.js,CWE-1333,905
thexpos.net.js,CWE-1333,905
thexpos.net.js,CWE-1333,906
thexpos.net.js,CWE-1333,906
thinkfirefly.com.js,CWE-1333,271
thinkfirefly.com.js,CWE-1333,271
thinkfirefly.com.js,CWE-1333,271
thinkfirefly.com.js,CWE-1333,271
thinkfirefly.com.js,CWE-1333,271
thinkfirefly.com.js,CWE-1333,271
threatintelligence.com.js,CWE-1333,271
threatintelligence.com.js,CWE-1333,271
threatintelligence.com.js,CWE-1333,271
threatintelligence.com.js,CWE-1333,271
threatintelligence.com.js,CWE-1333,271
threatintelligence.com.js,CWE-1333,271
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tilemountain.co.uk.js,CWE-1333,279
tipsclear.in.js,CWE-1333,1
tipsclear.in.js,CWE-1333,1
tipstrr.com.js,CWE-1333,312
tipstrr.com.js,CWE-1333,312
tipstrr.com.js,CWE-1333,660
tipstrr.com.js,CWE-1333,660
tipstrr.com.js,CWE-1333,905
tipstrr.com.js,CWE-1333,905
tipstrr.com.js,CWE-1333,906
tipstrr.com.js,CWE-1333,906
titus-shop.com.js,CWE-1333,24
tk.no.js,CWE-1333,2661
tlaq.com.js,CWE-1333,271
tlaq.com.js,CWE-1333,271
tlaq.com.js,CWE-1333,271
tlaq.com.js,CWE-1333,271
tlaq.com.js,CWE-1333,271
tlaq.com.js,CWE-1333,271
tnfunerals.com.js,CWE-1333,271
tnfunerals.com.js,CWE-1333,271
tnfunerals.com.js,CWE-1333,271
tnfunerals.com.js,CWE-1333,271
tnfunerals.com.js,CWE-1333,271
tnfunerals.com.js,CWE-1333,271
tns.fr.js,CWE-1333,20
tokyoandsex.com.js,CWE-1333,1
tollwerk.de.js,CWE-1333,1
tomshq.com.js,CWE-1333,1
tomshq.com.js,CWE-1333,1
tong998.com.js,CWE-1333,384
tong998.com.js,CWE-1333,384
tong998.com.js,CWE-1333,1050
tong998.com.js,CWE-1333,1050
tong998.com.js,CWE-1333,1437
tong998.com.js,CWE-1333,1437
tong998.com.js,CWE-1333,1438
tong998.com.js,CWE-1333,1438
tookhuay24.com.js,CWE-1333,384
tookhuay24.com.js,CWE-1333,384
tookhuay24.com.js,CWE-1333,1050
tookhuay24.com.js,CWE-1333,1050
tookhuay24.com.js,CWE-1333,1437
tookhuay24.com.js,CWE-1333,1437
tookhuay24.com.js,CWE-1333,1438
tookhuay24.com.js,CWE-1333,1438
toolsvilla.com.js,CWE-1333,312
toolsvilla.com.js,CWE-1333,312
toolsvilla.com.js,CWE-1333,675
toolsvilla.com.js,CWE-1333,675
toolsvilla.com.js,CWE-1333,920
toolsvilla.com.js,CWE-1333,920
toolsvilla.com.js,CWE-1333,921
toolsvilla.com.js,CWE-1333,921
topdealad.com.js,CWE-1333,1
topdealad.com.js,CWE-1333,1
topone899.live.js,CWE-1333,384
topone899.live.js,CWE-1333,384
topone899.live.js,CWE-1333,1050
topone899.live.js,CWE-1333,1050
topone899.live.js,CWE-1333,1437
topone899.live.js,CWE-1333,1437
topone899.live.js,CWE-1333,1438
topone899.live.js,CWE-1333,1438
topranilabs.co.in.js,CWE-1333,1
topranilabs.co.in.js,CWE-1333,1
topupbuzz.com.js,CWE-1333,76
topupbuzz.com.js,CWE-1333,95
tourplay.net.js,CWE-1333,312
tourplay.net.js,CWE-1333,312
tourplay.net.js,CWE-1333,675
tourplay.net.js,CWE-1333,675
tourplay.net.js,CWE-1333,920
tourplay.net.js,CWE-1333,920
tourplay.net.js,CWE-1333,921
tourplay.net.js,CWE-1333,921
tous.com.js,CWE-1333,76
tous.com.js,CWE-1333,95
townwork.net.js,CWE-1333,10
toyota-financement.fr.js,CWE-1333,76
toyota-financement.fr.js,CWE-1333,95
toyotaofnashua.com.js,CWE-1333,1
tpodisha.com.js,CWE-1333,1
tpodisha.com.js,CWE-1333,1
tr.weber.js,CWE-1333,20
tracead.com.js,CWE-1333,1
tracead.com.js,CWE-1333,1
tracksmith.com.js,CWE-1333,1
tradeschoolsecret.com.js,CWE-1333,2414
tradeschoolsecret.com.js,CWE-1333,2414
tradeschoolsecret.com.js,CWE-1333,2414
tradeschoolsecret.com.js,CWE-1333,2414
tradeschoolsecret.com.js,CWE-1333,2414
tradeschoolsecret.com.js,CWE-1333,2414
tradeschoolsecret.com.js,CWE-1333,3156
tradeschoolsecret.com.js,CWE-1333,3156
tradeschoolsecret.com.js,CWE-1333,3156
tradeschoolsecret.com.js,CWE-1333,3156
tradeschoolsecret.com.js,CWE-1333,3156
tradeschoolsecret.com.js,CWE-1333,3156
tradeschoolsecret.com.js,CWE-1333,3156
tradeschoolsecret.com.js,CWE-1333,3156
transitfluxcon.com.js,CWE-1333,1
transitfluxcon.com.js,CWE-1333,1
travel-dealz.com.js,CWE-1333,443
travel-dealz.com.js,CWE-1333,523
travel-dealz.eu.js,CWE-1333,443
travel-dealz.eu.js,CWE-1333,523
trccompanies.com.js,CWE-1333,76
trccompanies.com.js,CWE-1333,95
tributetech.com.js,CWE-1333,271
tributetech.com.js,CWE-1333,271
tributetech.com.js,CWE-1333,271
tributetech.com.js,CWE-1333,271
tributetech.com.js,CWE-1333,271
tributetech.com.js,CWE-1333,271
trovimap.com.js,CWE-1333,384
trovimap.com.js,CWE-1333,384
trovimap.com.js,CWE-1333,1050
trovimap.com.js,CWE-1333,1050
trovimap.com.js,CWE-1333,1437
trovimap.com.js,CWE-1333,1437
trovimap.com.js,CWE-1333,1438
trovimap.com.js,CWE-1333,1438
tuateng168.com.js,CWE-1333,384
tuateng168.com.js,CWE-1333,384
tuateng168.com.js,CWE-1333,1050
tuateng168.com.js,CWE-1333,1050
tuateng168.com.js,CWE-1333,1437
tuateng168.com.js,CWE-1333,1437
tuateng168.com.js,CWE-1333,1438
tuateng168.com.js,CWE-1333,1438
tunjai168.com.js,CWE-1333,384
tunjai168.com.js,CWE-1333,384
tunjai168.com.js,CWE-1333,1050
tunjai168.com.js,CWE-1333,1050
tunjai168.com.js,CWE-1333,1437
tunjai168.com.js,CWE-1333,1437
tunjai168.com.js,CWE-1333,1438
tunjai168.com.js,CWE-1333,1438
tusonsdrivingschool.co.uk.js,CWE-1333,1
tusonsdrivingschool.co.uk.js,CWE-1333,1
tuzonamarket.com.js,CWE-1333,312
tuzonamarket.com.js,CWE-1333,312
tuzonamarket.com.js,CWE-1333,657
tuzonamarket.com.js,CWE-1333,657
tuzonamarket.com.js,CWE-1333,895
tuzonamarket.com.js,CWE-1333,895
tuzonamarket.com.js,CWE-1333,896
tuzonamarket.com.js,CWE-1333,896
tvaztecaguate.com.js,CWE-1333,1
tvaztecaguate.com.js,CWE-1333,1
tvaztecaguate.com.js,CWE-1333,1
tvsd.co.js,CWE-1333,1
tvsd.co.js,CWE-1333,1
twofeetundr.com.js,CWE-1333,24
tybito.com.js,CWE-1333,1
typeonegative.net.js,CWE-1333,1
typeonegative.net.js,CWE-1333,1
tytnetwork.com.js,CWE-1333,312
tytnetwork.com.js,CWE-1333,312
tytnetwork.com.js,CWE-1333,672
tytnetwork.com.js,CWE-1333,672
tytnetwork.com.js,CWE-1333,917
tytnetwork.com.js,CWE-1333,917
tytnetwork.com.js,CWE-1333,918
tytnetwork.com.js,CWE-1333,918
uc-bcf.edu.ph.js,CWE-1333,312
uc-bcf.edu.ph.js,CWE-1333,312
uc-bcf.edu.ph.js,CWE-1333,672
uc-bcf.edu.ph.js,CWE-1333,672
uc-bcf.edu.ph.js,CWE-1333,917
uc-bcf.edu.ph.js,CWE-1333,917
uc-bcf.edu.ph.js,CWE-1333,918
uc-bcf.edu.ph.js,CWE-1333,918
ucas.edu.ps.js,CWE-1333,76
ucas.edu.ps.js,CWE-1333,95
ufaktv-auto.co.js,CWE-1333,76
ufaktv-auto.co.js,CWE-1333,95
ukur.com.js,CWE-1333,312
ukur.com.js,CWE-1333,312
ukur.com.js,CWE-1333,660
ukur.com.js,CWE-1333,660
ukur.com.js,CWE-1333,902
ukur.com.js,CWE-1333,902
ukur.com.js,CWE-1333,903
ukur.com.js,CWE-1333,903
ulster.rugby.js,CWE-1333,76
ulster.rugby.js,CWE-1333,95
unbiased.com.js,CWE-1333,76
unbiased.com.js,CWE-1333,95
uniprot.org.js,CWE-1333,1
uniprot.org.js,CWE-1333,1
unite-db.com.js,CWE-1333,76
unite-db.com.js,CWE-1333,95
uppfjakartaselatan.com.js,CWE-1333,1
uppfjakartaselatan.com.js,CWE-1333,1
urnerzeitung.ch.js,CWE-1333,76
urnerzeitung.ch.js,CWE-1333,95
urpussy.com.js,CWE-1333,1
usalocalads.com.js,CWE-1333,1
usalocalads.com.js,CWE-1333,1
usinterstatemoving.com.js,CWE-1333,271
usinterstatemoving.com.js,CWE-1333,271
usinterstatemoving.com.js,CWE-1333,271
usinterstatemoving.com.js,CWE-1333,271
usinterstatemoving.com.js,CWE-1333,271
usinterstatemoving.com.js,CWE-1333,271
ussc.com.ph.js,CWE-1333,76
ussc.com.ph.js,CWE-1333,95
utinform.hu.js,CWE-1333,312
utinform.hu.js,CWE-1333,312
utinform.hu.js,CWE-1333,672
utinform.hu.js,CWE-1333,672
utinform.hu.js,CWE-1333,917
utinform.hu.js,CWE-1333,917
utinform.hu.js,CWE-1333,918
utinform.hu.js,CWE-1333,918
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
utires.com.js,CWE-1333,279
uttar.co.js,CWE-1333,312
uttar.co.js,CWE-1333,312
uttar.co.js,CWE-1333,660
uttar.co.js,CWE-1333,660
uttar.co.js,CWE-1333,905
uttar.co.js,CWE-1333,905
uttar.co.js,CWE-1333,906
uttar.co.js,CWE-1333,906
vafa.ir.js,CWE-1333,1
vafa.ir.js,CWE-1333,1
valencyclub.com.js,CWE-1333,479
valencyclub.com.js,CWE-1333,479
valencyclub.com.js,CWE-1333,1134
valencyclub.com.js,CWE-1333,1134
valencyclub.com.js,CWE-1333,1534
valencyclub.com.js,CWE-1333,1534
valencyclub.com.js,CWE-1333,1535
valencyclub.com.js,CWE-1333,1535
valpak.com.js,CWE-1333,76
valpak.com.js,CWE-1333,95
vamos.com.br.js,CWE-1333,312
vamos.com.br.js,CWE-1333,312
vamos.com.br.js,CWE-1333,660
vamos.com.br.js,CWE-1333,660
vamos.com.br.js,CWE-1333,905
vamos.com.br.js,CWE-1333,905
vamos.com.br.js,CWE-1333,906
vamos.com.br.js,CWE-1333,906
vans.be.js,CWE-1333,1
vans.co.uk.js,CWE-1333,1
vans.eu.js,CWE-1333,1
vans.fr.js,CWE-1333,1
vans.it.js,CWE-1333,1
vans.pl.js,CWE-1333,1
vans.pt.js,CWE-1333,1
varingen.no.js,CWE-1333,2661
vdms.io.js,CWE-1333,1
vegus-6666.com.js,CWE-1333,76
vegus-6666.com.js,CWE-1333,95
venta.lv.js,CWE-1333,271
venta.lv.js,CWE-1333,271
venta.lv.js,CWE-1333,271
venta.lv.js,CWE-1333,271
venta.lv.js,CWE-1333,271
venta.lv.js,CWE-1333,271
ventolin.club.js,CWE-1333,1
ventolin.club.js,CWE-1333,1
verdemaratevoce.com.br.js,CWE-1333,351
verdemaratevoce.com.br.js,CWE-1333,351
verdemaratevoce.com.br.js,CWE-1333,1021
verdemaratevoce.com.br.js,CWE-1333,1021
verdemaratevoce.com.br.js,CWE-1333,1407
verdemaratevoce.com.br.js,CWE-1333,1407
verdemaratevoce.com.br.js,CWE-1333,1408
verdemaratevoce.com.br.js,CWE-1333,1408
verdinhabet.com.js,CWE-1333,312
verdinhabet.com.js,CWE-1333,312
verdinhabet.com.js,CWE-1333,657
verdinhabet.com.js,CWE-1333,657
verdinhabet.com.js,CWE-1333,895
verdinhabet.com.js,CWE-1333,895
verdinhabet.com.js,CWE-1333,896
verdinhabet.com.js,CWE-1333,896
verlanglijst.online.js,CWE-1333,312
verlanglijst.online.js,CWE-1333,312
verlanglijst.online.js,CWE-1333,660
verlanglijst.online.js,CWE-1333,660
verlanglijst.online.js,CWE-1333,905
verlanglijst.online.js,CWE-1333,905
verlanglijst.online.js,CWE-1333,906
verlanglijst.online.js,CWE-1333,906
