file_name,cwe,line
dodystories.info.js,CWE-321,20
dodystories.info.js,CWE-321,16
dlsofficial.com.js,CWE-321,17
dlsofficial.com.js,CWE-321,13
diariodevalladolid.es.js,CWE-321,35
dharwadsciencecentre.org.js,CWE-321,13
dfoneople.com.js,CWE-321,99
dfoneople.com.js,CWE-321,72
dfoneople.com.js,CWE-321,52
deutschlandcard.de.js,CWE-321,11
deutschlandcard.de.js,CWE-321,9
deutschlandcard.de.js,CWE-321,8
detoursenfrance.fr.js,CWE-321,11
detoursenfrance.fr.js,CWE-321,10
detoursenfrance.fr.js,CWE-321,9
detentejardin.com.js,CWE-321,11
detentejardin.com.js,CWE-321,10
detentejardin.com.js,CWE-321,9
deledbihar.in.js,CWE-321,17
deledbihar.in.js,CWE-321,13
dealsdirect.com.au.js,CWE-321,37
dealsdirect.com.au.js,CWE-321,28
dbtyojana.com.js,CWE-321,17
dbtyojana.com.js,CWE-321,13
daryo.uz.js,CWE-321,14
darmarsklep.pl.js,CWE-321,6
danialnews.com.js,CWE-321,6
dailynews24.in.js,CWE-321,17
dailynews24.in.js,CWE-321,13
cusrinagar.edu.in.js,CWE-321,6
cuetsamarth.co.in.js,CWE-321,17
cuetsamarth.co.in.js,CWE-321,13
csclocator.com.js,CWE-321,17
csclocator.com.js,CWE-321,13
cs2t.run.js,CWE-321,6
crwc.in.js,CWE-321,17
crwc.in.js,CWE-321,13
cricketyukti.in.js,CWE-321,17
cricketyukti.in.js,CWE-321,13
counterview.org.js,CWE-321,17
counterview.org.js,CWE-321,13
collegedekho.com.js,CWE-321,2
cne.news.js,CWE-321,46
cmcwtrl.in.js,CWE-321,17
cmcwtrl.in.js,CWE-321,13
clipsbai.net.js,CWE-321,17
clipsbai.net.js,CWE-321,13
champstreet.com.js,CWE-321,9
championbet.ug.js,CWE-321,5
cgaindia.org.js,CWE-321,17
cgaindia.org.js,CWE-321,13
cezma.com.js,CWE-321,17
cezma.com.js,CWE-321,4
cdc.org.in.js,CWE-321,17
cdc.org.in.js,CWE-321,13
castorama.pl.js,CWE-321,9
castorama.pl.js,CWE-321,8
castorama.pl.js,CWE-321,7
carrierpro.com.js,CWE-321,1
carrierpro.com.js,CWE-321,1
carrierpro.com.js,CWE-321,1
calendarlive.com.js,CWE-321,6
calendarlive.com.js,CWE-321,5
calendarlive.com.js,CWE-321,4
calciomercato.com.js,CWE-321,14
bsestudy.in.js,CWE-321,4
brueggers.com.js,CWE-321,8
brueggers.com.js,CWE-321,7
brueggers.com.js,CWE-321,6
bookslive.co.za.js,CWE-321,2
bnmuresult.com.js,CWE-321,17
bnmuresult.com.js,CWE-321,13
bmct.co.in.js,CWE-321,17
bmct.co.in.js,CWE-321,13
blockstar.social.js,CWE-321,5
bihareduhub.in.js,CWE-321,17
bihareduhub.in.js,CWE-321,13
biharboard.co.js,CWE-321,17
biharboard.co.js,CWE-321,13
bihamk.ba.js,CWE-321,5
bella.tw.js,CWE-321,21
belfasttelegraph.co.uk.js,CWE-321,9
belfasttelegraph.co.uk.js,CWE-321,8
belfasttelegraph.co.uk.js,CWE-321,7
bdjobscareers.com.js,CWE-321,17
bdjobscareers.com.js,CWE-321,13
bazodo.com.js,CWE-321,9
bassforecast.com.js,CWE-321,10
bassforecast.com.js,CWE-321,9
bassforecast.com.js,CWE-321,8
bajajhousingfinance.in.js,CWE-321,2
babyplanet.pk.js,CWE-321,1
babyforest.in.js,CWE-321,2
avoz.es.js,CWE-321,9
avoz.es.js,CWE-321,8
avoz.es.js,CWE-321,7
autonews7.com.js,CWE-321,17
autonews7.com.js,CWE-321,13
atv.be.js,CWE-321,9
atv.be.js,CWE-321,8
atv.be.js,CWE-321,7
arzif.com.js,CWE-321,7
arcarrierpoint.com.js,CWE-321,17
arcarrierpoint.com.js,CWE-321,13
apkresult.io.js,CWE-321,17
apkresult.io.js,CWE-321,13
aoccalculator.in.js,CWE-321,9
andrealmenara.com.br.js,CWE-321,5
amaro.com.js,CWE-321,2
alsaudialyaum.com.js,CWE-321,5
alljobsforyou.com.js,CWE-321,17
alljobsforyou.com.js,CWE-321,13
allgovtnaukri.in.js,CWE-321,17
allgovtnaukri.in.js,CWE-321,13
alkhabarkw.com.js,CWE-321,17
alkhabarkw.com.js,CWE-321,13
alemfm.com.js,CWE-321,13
alem.com.tr.js,CWE-321,13
albumaty.com.js,CWE-321,17
albumaty.com.js,CWE-321,13
aiuweb.org.js,CWE-321,17
aiuweb.org.js,CWE-321,13
aissee.co.in.js,CWE-321,17
aissee.co.in.js,CWE-321,13
airindiaexpress.com.js,CWE-321,2
africa.restaurant.js,CWE-321,11
accetedu.in.js,CWE-321,17
accetedu.in.js,CWE-321,13
accengage.com.js,CWE-321,10
accengage.com.js,CWE-321,9
accengage.com.js,CWE-321,8
abhayapuricollege.in.js,CWE-321,17
abhayapuricollege.in.js,CWE-321,13
aachener-zeitung.de.js,CWE-321,10
aachener-zeitung.de.js,CWE-321,9
aachener-zeitung.de.js,CWE-321,8
swr.de.js,CWE-400,236
kustomerapp.com.js,CWE-400,155
gaidepxx.net.js,CWE-400,53
subarutechshare.com.js,CWE-321,12
pando.life.js,CWE-321,75
neuqueninforma.gob.ar.js,CWE-321,31
nero.com.js,CWE-321,8
mojeppk.pl.js,CWE-321,8
infomerlo.com.js,CWE-321,31
giroportal.com.br.js,CWE-321,324
dfoneople.com.js,CWE-321,8
continental.com.ar.js,CWE-321,1
bluewin.org.js,CWE-321,16
azores.gov.pt.js,CWE-321,9
apfdigital.com.ar.js,CWE-321,31
0264noticias.com.ar.js,CWE-321,31
basketrandom.pro.js,CWE-400,37
v9b188.com.js,CWE-400,1081
v9b188.com.js,CWE-400,887
typescript-eslint.io.js,CWE-400,4590
typescript-eslint.io.js,CWE-400,3194
the-independent.com.js,CWE-400,866
stake.pe.js,CWE-400,850
stake.pe.js,CWE-400,1
reactnative.dev.js,CWE-400,4287
reactnative.dev.js,CWE-400,2936
qponmobile.com.js,CWE-400,1
qponmobile.com.js,CWE-400,1
paysenger.com.js,CWE-400,847
iphonepricehk.com.js,CWE-400,1850
independentespanol.com.js,CWE-400,866
getsurfboard.com.js,CWE-400,4588
getsurfboard.com.js,CWE-400,3194
easycrypto.nz.js,CWE-400,1081
easycrypto.nz.js,CWE-400,887
belvue.be.js,CWE-400,990
autobernard.com.js,CWE-400,643
zergpool.com.js,CWE-400,141
zenox.pl.js,CWE-400,141
zaber.com.js,CWE-400,141
yesplay.bet.js,CWE-400,140
xorbit.space.js,CWE-400,141
wyethnutrition.hk.js,CWE-400,280
winwholesale.com.js,CWE-400,141
winsupplyinc.com.js,CWE-400,141
whatsagenda.com.br.js,CWE-400,141
wanacar.com.mx.js,CWE-400,141
wafrn.net.js,CWE-400,158
visitvar.fr.js,CWE-400,141
vginsights.com.js,CWE-400,141
verlanglijst.online.js,CWE-400,141
verdinhabet.com.js,CWE-400,141
vamos.com.br.js,CWE-400,141
uttar.co.js,CWE-400,141
utinform.hu.js,CWE-400,141
ukur.com.js,CWE-400,141
uc-bcf.edu.ph.js,CWE-400,141
tytnetwork.com.js,CWE-400,141
tuzonamarket.com.js,CWE-400,141
tr.weber.js,CWE-400,280
tourplay.net.js,CWE-400,141
toolsvilla.com.js,CWE-400,141
tns.fr.js,CWE-400,286
tipstrr.com.js,CWE-400,141
thexpos.net.js,CWE-400,141
thexpdv.com.js,CWE-400,141
theplattform.net.js,CWE-400,141
thedraftnetwork.com.js,CWE-400,141
thebodyshop-usa.com.js,CWE-400,141
theaestheticsociety.org.js,CWE-400,280
taxer.ua.js,CWE-400,141
tablodash.com.js,CWE-400,141
syscom.be.js,CWE-400,141
sylaps.com.js,CWE-400,141
surgery.org.js,CWE-400,280
superstock.com.js,CWE-400,141
sugardaddyy.com.js,CWE-400,141
stereolux.org.js,CWE-400,286
startbootstrap.com.js,CWE-400,141
solvisportal.de.js,CWE-400,141
soichat.com.js,CWE-400,143
skyexpress.gr.js,CWE-400,141
skyexpress.com.js,CWE-400,141
sitemercado.com.br.js,CWE-400,141
shriramlife.in.js,CWE-400,141
shriramlife.com.js,CWE-400,141
shohoz.com.js,CWE-400,141
settleup.app.js,CWE-400,141
sentinelone.net.js,CWE-400,141
savaari.com.js,CWE-400,141
sasolrewards.co.za.js,CWE-400,141
sanakirja.fi.js,CWE-400,141
runeterra.ar.js,CWE-400,141
rule34vault.com.js,CWE-400,141
rikstoto.no.js,CWE-400,141
rapido.rentals.js,CWE-400,141
radioparadise.com.js,CWE-400,141
qualtrim.com.js,CWE-400,141
qdl.qa.js,CWE-400,259
promomarketing.com.js,CWE-400,141
promitheies.gr.js,CWE-400,141
programateapuesto.pe.js,CWE-400,141
praisecharts.com.js,CWE-400,141
portugol.dev.js,CWE-400,141
portmone.com.ua.js,CWE-400,141
pogodynka.pl.js,CWE-400,141
placetoplug.com.js,CWE-400,141
pinguinradio.com.js,CWE-400,141
pekao24.pl.js,CWE-400,141
pcsdetran.rs.gov.br.js,CWE-400,141
paydayportal.com.js,CWE-400,141
parcours-gagnants.leclerc.js,CWE-400,141
p.lu.js,CWE-400,141
oskar.com.pl.js,CWE-400,141
onnbikes.com.js,CWE-400,141
only.one.js,CWE-400,141
one2three.app.js,CWE-400,141
nieuwrechts.nl.js,CWE-400,141
ngrx.io.js,CWE-400,141
neonvegas.com.js,CWE-400,141
nannyservices.ca.js,CWE-400,141
nagumo.com.br.js,CWE-400,141
myphotobook.de.js,CWE-400,141
mymemberspot.de.js,CWE-400,141
myitero.com.js,CWE-400,141
myfiditalia.it.js,CWE-400,141
motomate123.com.js,CWE-400,141
mmpos.eu.js,CWE-400,141
minds.com.js,CWE-400,141
militaryautosource.com.js,CWE-400,141
mcpay.io.js,CWE-400,57
marcorubber.com.js,CWE-400,141
lumoplay.com.js,CWE-400,141
lostgolfballs.com.js,CWE-400,141
lerocherdepalmer.fr.js,CWE-400,286
lawspot.gr.js,CWE-400,253
latamcompra.com.js,CWE-400,141
knorr-bremse.com.js,CWE-400,141
kip-learn.com.js,CWE-400,141
kaizenep.com.js,CWE-400,141
kadastralekaart.com.js,CWE-400,141
jvideos.net.js,CWE-400,141
jobware.net.js,CWE-400,141
jobware.de.js,CWE-400,141
jioevents.com.js,CWE-400,141
jakdojade.pl.js,CWE-400,141
jabka.skin.js,CWE-400,141
idana.app.js,CWE-400,141
hispasec.com.js,CWE-400,141
hipstamp.com.js,CWE-400,283
healthecareers.com.js,CWE-400,141
goresee.com.js,CWE-400,141
goredb.com.js,CWE-400,141
fusker.xxx.js,CWE-400,141
furry34.com.js,CWE-400,141
freshserver.nu.js,CWE-400,280
framatube.org.js,CWE-400,141
foxypool.io.js,CWE-400,141
fantaculo.it.js,CWE-400,141
fansly.com.js,CWE-400,141
fans.ly.js,CWE-400,141
fanniemaysucks.com.js,CWE-400,141
fanniemays.com.js,CWE-400,141
fanniemayconfections.com.js,CWE-400,141
fanniemaecandy.com.js,CWE-400,141
fanniefarmercandies.com.js,CWE-400,141
experify.io.js,CWE-400,141
etdonline.net.js,CWE-400,141
esp.md.js,CWE-400,255
esb.co.id.js,CWE-400,141
erafrance.com.js,CWE-400,141
enciclopedia.cat.js,CWE-400,280
emilfrey.ch.js,CWE-400,141
doqi.fr.js,CWE-400,141
destinytrialsreport.com.js,CWE-400,141
debtbusters-client.co.za.js,CWE-400,141
de.weber.js,CWE-400,280
datatab.net.js,CWE-400,141
dandomain.dk.js,CWE-400,141
daikokuya78.com.js,CWE-400,141
d2checklist.com.js,CWE-400,141
csfail.live.js,CWE-400,158
cs.fail.js,CWE-400,158
crossover.com.js,CWE-400,141
croper.com.js,CWE-400,141
countrydelight.in.js,CWE-400,141
compragamer.com.js,CWE-400,141
clubriches.com.js,CWE-400,141
clickfight.net.js,CWE-400,141
cita.ir.js,CWE-400,141
chartmill.com.js,CWE-400,141
cercacasa.it.js,CWE-400,141
century21global.com.js,CWE-400,141
casino-kartac.cz.js,CWE-400,141
caneloteam.com.js,CWE-400,141
c3hive.com.js,CWE-400,141
bxtrade.net.js,CWE-400,141
builder.nu.js,CWE-400,141
brink-home.com.js,CWE-400,141
bridgerpay.com.js,CWE-400,141
booqcloud.com.js,CWE-400,141
bolsadeaposta.com.js,CWE-400,141
blauarbeit.de.js,CWE-400,141
blank.page.js,CWE-400,9431
bite.lv.js,CWE-400,280
betrail.run.js,CWE-400,141
bet-bra.com.js,CWE-400,141
bestgore.fun.js,CWE-400,141
bendix.com.js,CWE-400,141
bctt.co.in.js,CWE-400,141
atestado.me.js,CWE-400,141
asivaespana.com.js,CWE-400,141
anbg.online.js,CWE-400,141
alpinresorts.com.js,CWE-400,141
akrapovic.com.js,CWE-400,141
akelius.com.js,CWE-400,141
aarhusfestuge.dk.js,CWE-400,141
9bits.pl.js,CWE-400,141
zeanhuay789.com.js,CWE-400,619
zeanhuay789.com.js,CWE-400,441
zawodykonne.com.js,CWE-400,619
zawodykonne.com.js,CWE-400,441
yod100.com.js,CWE-400,619
yod100.com.js,CWE-400,441
yindeelotto.com.js,CWE-400,619
yindeelotto.com.js,CWE-400,441
yai168.com.js,CWE-400,619
yai168.com.js,CWE-400,441
xn--v3coi4b5e.com.js,CWE-400,619
xn--v3coi4b5e.com.js,CWE-400,441
xn--o3coktt2k.com.js,CWE-400,619
xn--o3coktt2k.com.js,CWE-400,441
xn--o3cdoacolg0kya1d8d8exc.com.js,CWE-400,619
xn--o3cdoacolg0kya1d8d8exc.com.js,CWE-400,441
xn--b3c1cencu9bwo.com.js,CWE-400,619
xn--b3c1cencu9bwo.com.js,CWE-400,441
xn--95-nsia7btl5aua8wod.com.js,CWE-400,619
xn--95-nsia7btl5aua8wod.com.js,CWE-400,441
xn--889-dkl3a3jub9hl.com.js,CWE-400,619
xn--889-dkl3a3jub9hl.com.js,CWE-400,441
xn--72crv9bb1acjv1hqfra.com.js,CWE-400,619
xn--72crv9bb1acjv1hqfra.com.js,CWE-400,441
xn--72c5a8amicy3d6g.com.js,CWE-400,619
xn--72c5a8amicy3d6g.com.js,CWE-400,441
xn--72c1a0btt2k1b.com.js,CWE-400,619
xn--72c1a0btt2k1b.com.js,CWE-400,441
xn--72c0a2e4a3c.com.js,CWE-400,619
xn--72c0a2e4a3c.com.js,CWE-400,441
xn--42cl2evb9ayg.net.js,CWE-400,619
xn--42cl2evb9ayg.net.js,CWE-400,441
xn--168-ill5d9b1hrd.com.js,CWE-400,619
xn--168-ill5d9b1hrd.com.js,CWE-400,441
xn--12c4b8ai.net.js,CWE-400,619
xn--12c4b8ai.net.js,CWE-400,441
xn--1000-pho7b7ab9a5q0c.website.js,CWE-400,619
xn--1000-pho7b7ab9a5q0c.website.js,CWE-400,441
xn--100-illyh3a1ap3gui.site.js,CWE-400,619
xn--100-illyh3a1ap3gui.site.js,CWE-400,441
xn--100-7ml1b2ab5a0qtc.site.js,CWE-400,619
xn--100-7ml1b2ab5a0qtc.site.js,CWE-400,441
xn--100-3mle3c8a5a5dvn.net.js,CWE-400,619
xn--100-3mle3c8a5a5dvn.net.js,CWE-400,441
xn--100-3ml1bfb3b9a6f.com.js,CWE-400,619
xn--100-3ml1bfb3b9a6f.com.js,CWE-400,441
xn--100-1klyfam3k5d6dsdq.com.js,CWE-400,619
xn--100-1klyfam3k5d6dsdq.com.js,CWE-400,441
xn--100-1kl4i3a1a0a5n.com.js,CWE-400,619
xn--100-1kl4i3a1a0a5n.com.js,CWE-400,441
xn--100-1kl1e3c8a5a9q.net.js,CWE-400,619
xn--100-1kl1e3c8a5a9q.net.js,CWE-400,441
xn--100-1kl1e3c8a5a9q.life.js,CWE-400,619
xn--100-1kl1e3c8a5a9q.life.js,CWE-400,441
xn--100-1kl1e1c8a5av.com.js,CWE-400,619
xn--100-1kl1e1c8a5av.com.js,CWE-400,441
wy88lotto.vip.js,CWE-400,619
wy88lotto.vip.js,CWE-400,441
wxug.com.js,CWE-400,650
wxug.com.js,CWE-400,482
workshops.aws.js,CWE-400,644
workshops.aws.js,CWE-400,476
wieliczka-saltmine.com.js,CWE-400,411
wasana-168.net.js,CWE-400,619
wasana-168.net.js,CWE-400,441
wartelle-shop.com.js,CWE-400,66
vusevapor.com.js,CWE-400,850
vrutal.com.js,CWE-400,650
vrutal.com.js,CWE-400,482
verdemaratevoce.com.br.js,CWE-400,408
valencyclub.com.js,CWE-400,705
valencyclub.com.js,CWE-400,537
uhc2030.org.js,CWE-400,134
typescript-eslint.io.js,CWE-400,1293
tunjai168.com.js,CWE-400,619
tunjai168.com.js,CWE-400,441
tuateng168.com.js,CWE-400,619
tuateng168.com.js,CWE-400,441
trovimap.com.js,CWE-400,619
trovimap.com.js,CWE-400,441
topone899.live.js,CWE-400,619
topone899.live.js,CWE-400,441
tookhuay24.com.js,CWE-400,619
tookhuay24.com.js,CWE-400,441
tong998.com.js,CWE-400,619
tong998.com.js,CWE-400,441
thewinstarclub.com.js,CWE-400,705
thewinstarclub.com.js,CWE-400,537
thematrixbet.com.js,CWE-400,705
thematrixbet.com.js,CWE-400,537
themarinabays.com.js,CWE-400,705
themarinabays.com.js,CWE-400,537
themailorderbride.com.js,CWE-400,408
the-independent.com.js,CWE-400,2733
teng999.net.js,CWE-400,619
teng999.net.js,CWE-400,441
telepharm.io.js,CWE-400,168
tawan168.com.js,CWE-400,619
tawan168.com.js,CWE-400,441
taladhuay.online.js,CWE-400,619
taladhuay.online.js,CWE-400,441
staybloom.com.js,CWE-400,408
soccerbet.ba.js,CWE-400,401
skillboxes.com.js,CWE-400,401
simp.ly.js,CWE-400,31
semarentrega.com.br.js,CWE-400,408
sakla2.live.js,CWE-400,411
sakla.live.js,CWE-400,411
sahbak.co.il.js,CWE-400,401
rutadirecta.com.js,CWE-400,650
rutadirecta.com.js,CWE-400,482
rule34.xyz.js,CWE-400,650
rule34.xyz.js,CWE-400,482
rukhuay100.net.js,CWE-400,619
rukhuay100.net.js,CWE-400,441
ruaypanlan.com.js,CWE-400,619
ruaypanlan.com.js,CWE-400,441
retkikartta.fi.js,CWE-400,650
retkikartta.fi.js,CWE-400,482
remysharp.com.js,CWE-400,160
red-i.com.ar.js,CWE-400,705
red-i.com.ar.js,CWE-400,537
red-bet.bet.js,CWE-400,619
red-bet.bet.js,CWE-400,441
reactnative.dev.js,CWE-400,1191
rastreae.com.br.js,CWE-400,401
raretechonline.com.js,CWE-400,401
rankiq.app.js,CWE-400,705
rankiq.app.js,CWE-400,537
raid.lt.js,CWE-400,411
prod888.com.js,CWE-400,619
prod888.com.js,CWE-400,441
premium789.com.js,CWE-400,619
premium789.com.js,CWE-400,441
popstroke.com.js,CWE-400,68
popstroke.com.js,CWE-400,56
plumpton.ac.uk.js,CWE-400,134
phayahong789.com.js,CWE-400,619
phayahong789.com.js,CWE-400,441
pawin789.net.js,CWE-400,619
pawin789.net.js,CWE-400,441
patton.io.js,CWE-400,401
patisseriebretonne.fr.js,CWE-400,66
paotoong168.com.js,CWE-400,619
paotoong168.com.js,CWE-400,441
optimy.app.js,CWE-400,1960
optimy.app.js,CWE-400,619
optimy.app.js,CWE-400,441
one-lotto.com.js,CWE-400,619
one-lotto.com.js,CWE-400,441
olgoirani.com.js,CWE-400,644
olgoirani.com.js,CWE-400,476
ohioes.com.js,CWE-400,644
ohioes.com.js,CWE-400,476
nordestao.com.br.js,CWE-400,408
niyom789.com.js,CWE-400,619
niyom789.com.js,CWE-400,441
nightride.fm.js,CWE-400,219
newrecruit.eu.js,CWE-400,303
newport-pleasure.com.js,CWE-400,850
navigate360vm.com.js,CWE-400,968
navigate360vm.com.js,CWE-400,945
natee998.com.js,CWE-400,619
natee998.com.js,CWE-400,441
naralot.com.js,CWE-400,619
naralot.com.js,CWE-400,441
mystays.com.js,CWE-400,128
mygrizzly.com.js,CWE-400,850
mybeautybrides.net.js,CWE-400,644
mybeautybrides.net.js,CWE-400,476
munkong100.com.js,CWE-400,619
munkong100.com.js,CWE-400,441
munjailotto.net.js,CWE-400,619
munjailotto.net.js,CWE-400,441
mungkornthong789.com.js,CWE-400,619
mungkornthong789.com.js,CWE-400,441
motoculture-distri-piece.fr.js,CWE-400,66
montra100.com.js,CWE-400,619
montra100.com.js,CWE-400,441
mk1688lotto.info.js,CWE-400,619
mk1688lotto.info.js,CWE-400,441
mhandee.net.js,CWE-400,619
mhandee.net.js,CWE-400,441
meheng999.com.js,CWE-400,619
meheng999.com.js,CWE-400,441
megalot168.com.js,CWE-400,619
megalot168.com.js,CWE-400,441
meerangwan.com.js,CWE-400,619
meerangwan.com.js,CWE-400,441
manee159.info.js,CWE-400,619
manee159.info.js,CWE-400,441
makereels.ai.js,CWE-400,80
luckystrike.com.js,CWE-400,850
lottoplay24.net.js,CWE-400,619
lottoplay24.net.js,CWE-400,441
lottomeetang.com.js,CWE-400,619
lottomeetang.com.js,CWE-400,441
livejumping.com.js,CWE-400,619
livejumping.com.js,CWE-400,441
listglobally.com.js,CWE-400,408
kwanjailotto.com.js,CWE-400,619
kwanjailotto.com.js,CWE-400,441
kopikot.ru.js,CWE-400,401
kopalnia.pl.js,CWE-400,411
koon88.net.js,CWE-400,619
koon88.net.js,CWE-400,441
kognitive.app.js,CWE-400,1960
kognitive.app.js,CWE-400,619
kognitive.app.js,CWE-400,441
knightsbrides.com.js,CWE-400,705
knightsbrides.com.js,CWE-400,537
klondike-online.com.js,CWE-400,705
klondike-online.com.js,CWE-400,537
kingwinns.net.js,CWE-400,705
kingwinns.net.js,CWE-400,537
khumsup899.com.js,CWE-400,619
khumsup899.com.js,CWE-400,441
johnniekashkingscasino.com.js,CWE-400,705
johnniekashkingscasino.com.js,CWE-400,537
itopf.org.js,CWE-400,134
infotrafic.com.js,CWE-400,401
independentespanol.com.js,CWE-400,2733
i-meble.eu.js,CWE-400,131
huayyim.site.js,CWE-400,619
huayyim.site.js,CWE-400,441
huaytiger.com.js,CWE-400,619
huaytiger.com.js,CWE-400,441
huaytaidin.online.js,CWE-400,619
huaytaidin.online.js,CWE-400,441
huaymungkon.com.js,CWE-400,619
huaymungkon.com.js,CWE-400,441
huayheng24.com.js,CWE-400,619
huayheng24.com.js,CWE-400,441
huaydung100.com.js,CWE-400,619
huaydung100.com.js,CWE-400,441
huayded100.com.js,CWE-400,619
huayded100.com.js,CWE-400,441
huaydara100.net.js,CWE-400,619
huaydara100.net.js,CWE-400,441
huaychang100.com.js,CWE-400,619
huaychang100.com.js,CWE-400,441
hipstamp.com.js,CWE-400,273
h24.ua.js,CWE-400,408
guarantee789.com.js,CWE-400,619
guarantee789.com.js,CWE-400,441
grand-illusions.com.js,CWE-400,66
golotto365.com.js,CWE-400,619
golotto365.com.js,CWE-400,441
gme.cz.js,CWE-400,619
gme.cz.js,CWE-400,441
gloria-brides.com.js,CWE-400,644
gloria-brides.com.js,CWE-400,476
getsurfboard.com.js,CWE-400,1293
gala.de.js,CWE-400,264
funthonglotto.co.js,CWE-400,619
funthonglotto.co.js,CWE-400,441
foreverliving.com.js,CWE-400,705
foreverliving.com.js,CWE-400,537
fern.org.js,CWE-400,134
facilitygrid.net.js,CWE-400,650
facilitygrid.net.js,CWE-400,482
exclusivasex.com.br.js,CWE-400,644
exclusivasex.com.br.js,CWE-400,476
evrotip.mk.js,CWE-400,401
eurocash.pl.js,CWE-400,705
eurocash.pl.js,CWE-400,537
efp.org.js,CWE-400,134
easterneuropeanwomen.info.js,CWE-400,644
easterneuropeanwomen.info.js,CWE-400,476
dns-core.net.js,CWE-400,401
dld-conference.com.js,CWE-400,401
dk.com.js,CWE-400,408
dhani.com.js,CWE-400,650
dhani.com.js,CWE-400,482
designcouncil.org.uk.js,CWE-400,134
deltasuper.com.br.js,CWE-400,408
delima.edu.my.js,CWE-400,650
delima.edu.my.js,CWE-400,482
day168lotto.com.js,CWE-400,619
day168lotto.com.js,CWE-400,441
cyber-punk88.com.js,CWE-400,705
cyber-punk88.com.js,CWE-400,537
croptrust.org.js,CWE-400,134
chokth.site.js,CWE-400,619
chokth.site.js,CWE-400,441
chok-d888.com.js,CWE-400,619
chok-d888.com.js,CWE-400,441
champ100.com.js,CWE-400,619
champ100.com.js,CWE-400,441
careopinion.org.uk.js,CWE-400,181
careopinion.org.uk.js,CWE-400,107
camel.com.js,CWE-400,850
cademinhaentrega.com.br.js,CWE-400,705
cademinhaentrega.com.br.js,CWE-400,537
bonusway.nl.js,CWE-400,401
bonuss789.com.js,CWE-400,619
bonuss789.com.js,CWE-400,441
bfu.ch.js,CWE-400,211
betwayclubs.com.js,CWE-400,705
betwayclubs.com.js,CWE-400,537
betole.ba.js,CWE-400,401
belvue.be.js,CWE-400,4313
barameelotto.com.js,CWE-400,619
barameelotto.com.js,CWE-400,441
autobernard.com.js,CWE-400,2311
autobernard.com.js,CWE-400,2307
autobernard.com.js,CWE-400,2303
autobernard.com.js,CWE-400,2250
aureliacar.com.js,CWE-400,66
astraweb.com.js,CWE-400,408
asianbridesonline.org.js,CWE-400,619
asianbridesonline.org.js,CWE-400,441
anghami.com.js,CWE-400,619
anghami.com.js,CWE-400,441
angelgaming888.com.js,CWE-400,619
angelgaming888.com.js,CWE-400,441
americanspirit.com.js,CWE-400,850
alpsp.org.js,CWE-400,120
albet888.com.js,CWE-400,619
albet888.com.js,CWE-400,441
accorarena.com.js,CWE-400,705
accorarena.com.js,CWE-400,537
411.ca.js,CWE-400,401
1iota.com.js,CWE-400,619
1iota.com.js,CWE-400,441
1iota.com.js,CWE-400,619
1iota.com.js,CWE-400,441
swr.de.js,CWE-918,246
swr.de.js,CWE-918,233
delinea.app.js,CWE-918,98
telepharm.io.js,CWE-918,178
remysharp.com.js,CWE-918,164
mystays.com.js,CWE-918,140
mystays.com.js,CWE-918,130
gala.de.js,CWE-918,370
fuhuzz.pro.js,CWE-918,15
fuhuzz.pro.js,CWE-918,11
flopsy.ir.js,CWE-918,58
careopinion.org.uk.js,CWE-918,148
careopinion.org.uk.js,CWE-918,131
careopinion.org.uk.js,CWE-918,110
brl77.com.js,CWE-918,121
birthdayalarm.com.js,CWE-918,73
bfu.ch.js,CWE-918,214
7bslot.com.js,CWE-918,121
